66.799000  0.147671  0.051713 -0.022482 0.000908 0.001572 0.005874  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.067000  0.389499 -0.244726 -0.128700  0.000602  0.017078 -0.003065  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.101000  0.394430 -0.255999 -0.129802  0.000394  0.016921 -0.003178  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.135000  0.392947 -0.237335 -0.139032  0.000468  0.017113 -0.003196  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.176000  0.383495 -0.245485 -0.154466  0.000771  0.017295 -0.003158  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.207000  0.376683 -0.235235 -0.142494  0.000680  0.017053 -0.003116  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.239000  0.380688 -0.233835 -0.145320  0.001036  0.017082 -0.003122  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.274000  0.380535 -0.233473 -0.153102  0.001356  0.017141 -0.002825  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.309000  0.375145 -0.233678 -0.134670  0.000998  0.016947 -0.002795  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.342000  0.359273 -0.224297 -0.143562  0.001114  0.017043 -0.002746  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.375000  0.383758 -0.240442 -0.140826  0.001107  0.016876 -0.002762  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.410000  0.380320 -0.234322 -0.118377  0.000628  0.016719 -0.002821  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.443000  0.376803 -0.236697 -0.137384  0.000772  0.016880 -0.002796  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.477000  0.376692 -0.235714 -0.144651  0.000965  0.016766 -0.002878  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.514000  0.365792 -0.226297 -0.131768  0.001171  0.016676 -0.002918  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.555000  0.384285 -0.235571 -0.129123  0.001260  0.016760 -0.002847  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.623000  0.382436 -0.231817 -0.155761  0.001304  0.016629 -0.002461  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.693000  0.374444 -0.238659 -0.139727  0.001276  0.016583 -0.002874  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.758000  0.401083 -0.238232 -0.138459  0.001367  0.016780 -0.003016  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.792000  0.367410 -0.223167 -0.137221  0.001248  0.016987 -0.002334  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.828000  0.376896 -0.238035 -0.138910  0.001506  0.017094 -0.002308  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.893000  0.389140 -0.251574 -0.135857  0.001154  0.016858 -0.002509  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
74.930000  0.380372 -0.237182 -0.149659  0.001187  0.016859 -0.002605  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.002000  0.375634 -0.245849 -0.143796  0.001349  0.017053 -0.002600  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.067000  0.398354 -0.243307 -0.130602  0.001129  0.016907 -0.002386  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.105000  0.371960 -0.235211 -0.139566  0.000817  0.017048 -0.002283  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.135000  0.369632 -0.227411 -0.156750  0.001459  0.016984 -0.002226  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.176000  0.389216 -0.238250 -0.163485  0.001205  0.017266 -0.002290  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.205000  0.374010 -0.236274 -0.129878  0.000851  0.017073 -0.002340  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.243000  0.400569 -0.254327 -0.139229  0.000805  0.017141 -0.002502  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.273000  0.385957 -0.218227 -0.169545  0.001166  0.017474 -0.002803  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.307000  0.385685 -0.240839 -0.142514  0.000971  0.017466 -0.002888  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.343000  0.385184 -0.236101 -0.141512  0.000787  0.017575 -0.002628  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.374000  0.377318 -0.237003 -0.151230  0.001169  0.017577 -0.002775  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.415000  0.383532 -0.237233 -0.158740  0.001531  0.017435 -0.002661  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.450000  0.386641 -0.243089 -0.137277  0.001959  0.017456 -0.003054  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.497000  0.386158 -0.250586 -0.116365  0.001520  0.017222 -0.003104  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.533000  0.384690 -0.236716 -0.136071  0.001294  0.017211 -0.002608  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.563000  0.382374 -0.234789 -0.128716  0.000772  0.017187 -0.002731  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.601000  0.367164 -0.240685 -0.139628  0.000830  0.017183 -0.002744  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.632000  0.379812 -0.239549 -0.138189  0.000469  0.017069 -0.002728  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.667000  0.371016 -0.231007 -0.130019  0.000465  0.017013 -0.002493  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.701000  0.389845 -0.243751 -0.137991  0.000649  0.016975 -0.002504  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.734000  0.376581 -0.230931 -0.146525  0.001135  0.016957 -0.002551  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.769000  0.376457 -0.228479 -0.142628  0.001168  0.016856 -0.002299  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.802000  0.405238 -0.233597 -0.137401  0.000995  0.016931 -0.002196  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.838000  0.380044 -0.240031 -0.136181  0.001226  0.017160 -0.002275  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.878000  0.371925 -0.230937 -0.129941  0.001009  0.017221 -0.002258  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.918000  0.383909 -0.240499 -0.134478  0.001010  0.017209 -0.002422  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.950000  0.393763 -0.242957 -0.136567  0.001022  0.017331 -0.002633  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
75.982000  0.379085 -0.239807 -0.132904  0.001367  0.017157 -0.002749  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.020000  0.373185 -0.226240 -0.142422  0.001316  0.017096 -0.002472  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.057000  0.363136 -0.250685 -0.146246  0.001395  0.017148 -0.003092  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.088000  0.388395 -0.247080 -0.132440  0.001437  0.017108 -0.003325  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.122000  0.357458 -0.227359 -0.137574  0.000891  0.016957 -0.002877  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.160000  0.384497 -0.230491 -0.152039  0.000852  0.017068 -0.002628  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.189000  0.410775 -0.254451 -0.139647  0.001199  0.016985 -0.002600  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.239000  0.395383 -0.245543 -0.125435  0.000854  0.016871 -0.002671  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.267000  0.376627 -0.235152 -0.132856  0.000939  0.016830 -0.002522  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.304000  0.382205 -0.228313 -0.141268  0.001162  0.017274 -0.002260  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.340000  0.370955 -0.231260 -0.146223  0.001252  0.017272 -0.002284  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.376000  0.362200 -0.232469 -0.121462  0.001007  0.017349 -0.002236  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.406000  0.376823 -0.232884 -0.132461  0.000967  0.017150 -0.002223  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.443000  0.383500 -0.242322 -0.126400  0.000640  0.016927 -0.002347  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.474000  0.388614 -0.245466 -0.131508  0.000897  0.016968 -0.002592  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.510000  0.368713 -0.234119 -0.148407  0.001048  0.016976 -0.002720  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.552000  0.357180 -0.220709 -0.144702  0.000990  0.017019 -0.002388  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.582000  0.404350 -0.234818 -0.140913  0.001169  0.017181 -0.002333  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.619000  0.384136 -0.240652 -0.146007  0.001277  0.017248 -0.002340  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.657000  0.385253 -0.240363 -0.130728  0.000873  0.017328 -0.002584  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.688000  0.387666 -0.239288 -0.141000  0.000874  0.017403 -0.002602  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.722000  0.388071 -0.243721 -0.145880  0.000883  0.017329 -0.002780  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.759000  0.371886 -0.240104 -0.142210  0.001228  0.017479 -0.002876  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.796000  0.392450 -0.248530 -0.162118  0.000946  0.017650 -0.002698  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.826000  0.374960 -0.242588 -0.132571  0.000528  0.017436 -0.002500  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.859000  0.396750 -0.234244 -0.121643  0.000153  0.017180 -0.002128  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.896000  0.382696 -0.238294 -0.141970 -0.000029  0.016897 -0.002206  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.930000  0.378254 -0.233758 -0.147396  0.000142  0.016846 -0.002310  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
76.964000  0.382770 -0.233881 -0.142969  0.000247  0.016740 -0.002138  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.003000  0.383833 -0.206036 -0.133210 -0.000126  0.016595 -0.001934  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.034000  0.363992 -0.210839 -0.137536 -0.000022  0.016618 -0.001516  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.068000  0.357118 -0.227730 -0.148407 -0.000134  0.016448 -0.001142  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.104000  0.378556 -0.236804 -0.135440 -0.000133  0.016609 -0.001456  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.140000  0.384660 -0.230989 -0.126017 -0.000127  0.016733 -0.001351  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.208000  0.367049 -0.235900 -0.132917 -0.000446  0.016475 -0.001555  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.275000  0.367142 -0.226080 -0.144543  0.000090  0.016739 -0.002118  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.306000  0.370479 -0.226701 -0.133794  0.000796  0.016734 -0.002249  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.338000  0.385777 -0.238176 -0.120161  0.000746  0.016726 -0.002028  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.378000  0.397459 -0.238501 -0.129577  0.000690  0.016890 -0.002204  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.408000  0.378457 -0.229983 -0.140599  0.000199  0.016798 -0.002243  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.443000  0.375054 -0.229893 -0.149748  0.000281  0.016907 -0.002167  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.475000  0.377522 -0.230152 -0.141340  0.000322  0.016837 -0.002001  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.509000  0.375261 -0.230665 -0.152850  0.000478  0.016894 -0.002052  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.552000  0.381058 -0.237527 -0.134574  0.000371  0.017139 -0.002494  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.592000  0.360979 -0.222454 -0.151304  0.000232  0.017267 -0.002296  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.622000  0.390867 -0.240512 -0.139270  0.000401  0.017753 -0.002409  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.656000  0.408919 -0.243799 -0.149768  0.000235  0.017807 -0.002334  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.694000  0.380364 -0.240838 -0.148482  0.000222  0.017430 -0.002285  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.727000  0.386058 -0.236899 -0.153340  0.000431  0.017624 -0.002168  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.760000  0.384959 -0.232543 -0.146751  0.000691  0.017814 -0.002025  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.792000  0.374931 -0.237156 -0.150499  0.000449  0.017708 -0.001977  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.834000  0.387515 -0.239588 -0.152307  0.000664  0.017928 -0.002399  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.865000  0.375975 -0.230475 -0.170765  0.001304  0.017885 -0.002287  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.898000  0.379372 -0.258223 -0.135112  0.001469  0.017731 -0.002222  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.931000  0.401030 -0.245152 -0.118647  0.001220  0.017345 -0.002290  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
77.967000  0.386954 -0.239063 -0.147633  0.001034  0.017225 -0.002586  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.000000  0.384200 -0.233450 -0.142906  0.001120  0.017073 -0.002272  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.040000  0.384327 -0.238614 -0.138465  0.000917  0.016818 -0.002255  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.069000  0.373514 -0.237389 -0.130965  0.000670  0.016811 -0.002314  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.109000  0.398570 -0.237387 -0.133609  0.000740  0.016841 -0.002099  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.138000  0.354452 -0.229331 -0.155395  0.000885  0.016839 -0.002277  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.178000  0.373356 -0.231280 -0.139317  0.000991  0.016784 -0.002142  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.243000  0.391329 -0.240296 -0.129357  0.000569  0.016611 -0.002277  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.278000  0.377228 -0.233622 -0.123011  0.000315  0.016437 -0.002259  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.312000  0.376698 -0.233562 -0.149606  0.000407  0.016470 -0.002303  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.344000  0.388547 -0.244859 -0.140738  0.000523  0.016734 -0.002459  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.377000  0.365693 -0.223105 -0.150741  0.000905  0.016824 -0.002075  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.413000  0.419950 -0.237895 -0.133246  0.000845  0.016822 -0.001780  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.449000  0.379869 -0.250006 -0.127912  0.000647  0.016832 -0.002183  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.483000  0.376838 -0.238829 -0.125711  0.000233  0.016696 -0.002087  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.514000  0.378510 -0.230048 -0.136947  0.000340  0.017035 -0.001805  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.550000  0.389826 -0.237757 -0.135686  0.000440  0.016908 -0.001777  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.585000  0.380733 -0.234682 -0.146648  0.000552  0.016960 -0.001818  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.622000  0.377585 -0.228046 -0.143182  0.000443  0.016600 -0.001916  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.652000  0.362065 -0.219269 -0.143131  0.000558  0.016718 -0.001662  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.687000  0.394402 -0.236845 -0.132174  0.000483  0.016879 -0.001758  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.722000  0.406758 -0.220265 -0.148382  0.000632  0.016971 -0.001767  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.788000  0.375128 -0.233428 -0.131414  0.000499  0.017079 -0.001813  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.821000  0.388208 -0.238875 -0.127008  0.000252  0.017143 -0.002019  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.856000  0.395566 -0.237124 -0.145806  0.000500  0.017210 -0.002013  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.886000  0.371531 -0.233161 -0.154611  0.000512  0.017358 -0.001950  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.921000  0.379387 -0.227717 -0.155122  0.000633  0.017327 -0.001555  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
78.961000  0.365982 -0.227162 -0.142491  0.000446  0.016880 -0.001713  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.025000  0.379670 -0.237199 -0.129829  0.000395  0.016512 -0.001725  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.075000  0.379359 -0.228644 -0.135538  0.000366  0.016569 -0.001997  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.118000  0.365590 -0.231434 -0.148549  0.001181  0.016598 -0.001839  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.170000  0.386502 -0.239956 -0.157545  0.001913  0.016671 -0.001810  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.252000  0.374771 -0.231749 -0.134161  0.001832  0.016545 -0.001922  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.308000  0.363835 -0.240809 -0.136853  0.001359  0.016632 -0.002015  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.364000  0.380103 -0.220508 -0.146229  0.001021  0.016762 -0.001426  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.420000  0.375344 -0.246783 -0.155146  0.001412  0.016694 -0.001836  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.451000  0.372879 -0.238642 -0.130423  0.001321  0.016664 -0.002101  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.485000  0.387131 -0.235115 -0.129908  0.000901  0.016835 -0.002019  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.520000  0.381949 -0.238518 -0.154424  0.000930  0.016612 -0.001922  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.565000  0.388260 -0.242433 -0.120607  0.000675  0.016472 -0.001923  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.600000  0.369328 -0.231323 -0.146834  0.000776  0.016691 -0.002088  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.632000  0.355004 -0.225511 -0.136822  0.000499  0.016445 -0.002064  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.675000  0.384194 -0.223886 -0.138103  0.000631  0.016678 -0.001677  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.708000  0.385391 -0.224271 -0.152475  0.000954  0.017117 -0.001579  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.741000  0.374506 -0.235961 -0.140438  0.001125  0.017009 -0.001870  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.775000  0.378811 -0.234114 -0.157765  0.001410  0.016951 -0.001933  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.809000  0.382960 -0.234348 -0.142822  0.001250  0.016852 -0.001692  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.843000  0.376864 -0.237703 -0.124897  0.001037  0.016846 -0.001769  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.882000  0.383847 -0.243293 -0.136220  0.000749  0.016949 -0.001962  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.921000  0.371979 -0.227459 -0.135431  0.001144  0.016663 -0.002093  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.953000  0.334265 -0.202501 -0.131152  0.000634  0.016390 -0.000949  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
79.989000  0.378349 -0.240700 -0.128451  0.000348  0.016472 -0.001157  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
80.022000  0.365440 -0.237348 -0.128320  0.000399  0.016667 -0.001676  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
80.056000  0.379594 -0.227676 -0.146333  0.000606  0.016842 -0.001630  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
80.090000  0.381676 -0.200220 -0.139876  0.000458  0.016854 -0.001592  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
